0.0	0.0	0.0
0.1	-0.0	0.0
0.2	0.0	0.0
0.3	0.0	0.0
0.4	0.0	0.0
0.5	0.0	0.0
0.6	0.0	0.0
0.7	0.0	0.0
0.8	0.0	0.0
0.9	0.0	0.0
1.0	0.0	0.0
1.1	0.0	0.0
1.2	0.0	0.0
1.3	0.0	-4.0
1.4	0.0	4.0
1.5	0.0	0.0
1.6	0.0	0.0
1.7	0.0	0.0
1.8	0.0	0.0
1.9	0.0	0.0
2.0	0.0	0.0
2.1	-0.0	451.0
2.2	-0.6	403.0
2.3	-1.4	550.0
2.4	-2.1	632.0
2.5	-3.0	674.0
2.6	-3.8	690.0
2.7	-4.7	690.0
2.8	-5.5	691.0
2.9	-6.4	657.0
3.0	-7.2	679.0
3.1	-8.1	685.0
3.2	-8.8	673.0
3.3	-9.7	650.0
3.4	-10.7	704.0
3.5	-11.6	672.0
3.6	-12.4	697.0
3.7	-13.2	665.0
3.8	-14.0	690.0
3.9	-14.9	679.0
4.0	-15.7	657.0
4.1	-16.5	681.0
4.2	-17.6	686.0
4.3	-18.5	690.0
4.4	-19.3	677.0
4.5	-20.1	668.0
4.6	-21.0	666.0
4.7	-21.9	660.0
4.8	-22.7	672.0
4.9	-23.4	680.0
5.0	-24.5	675.0
5.1	-25.5	677.0
5.2	-26.4	696.0
5.3	-27.2	670.0
5.4	-28.0	696.0
5.5	-28.9	681.0
5.6	-29.7	658.0
5.7	-30.5	682.0
5.8	-31.4	679.0
5.9	-32.3	698.0
6.0	-33.2	690.0
6.1	-34.0	650.0
6.2	-34.7	648.0
6.3	-35.6	662.0
6.4	-36.5	681.0
6.5	-37.2	680.0
6.6	-38.1	668.0
6.7	-39.0	672.0
6.8	-39.9	698.0
6.9	-40.7	664.0
7.0	-41.6	694.0
7.1	-42.4	676.0
7.2	-43.3	653.0
7.3	-44.1	695.0
7.4	-44.9	663.0
7.5	-45.7	697.0
7.6	-46.5	689.0
7.7	-47.3	626.0
7.8	-48.2	667.0
7.9	-49.0	673.0
8.0	-49.8	666.0
8.1	-50.7	692.0
8.2	-51.4	669.0
8.3	-52.3	667.0
8.4	-53.1	696.0
8.5	-54.0	654.0
8.6	-54.8	693.0
8.7	-55.6	674.0
8.8	-56.5	642.0
8.9	-57.3	686.0
9.0	-58.1	668.0
9.1	-58.9	674.0
9.2	-59.6	660.0
9.3	-60.4	689.0
9.4	-61.2	634.0
9.5	-62.0	675.0
9.6	-62.9	660.0
9.7	-63.6	689.0
9.8	-64.5	669.0
9.9	-65.4	646.0
10.0	-66.2	708.0
10.1	-67.0	668.0
10.2	-67.8	694.0
10.3	-68.6	675.0
10.4	-69.5	652.0
10.5	-70.3	670.0
10.6	-71.0	669.0
10.7	-72.0	642.0
10.8	-72.9	692.0
10.9	-73.7	680.0
11.0	-74.5	655.0
11.1	-75.2	678.0
11.2	-76.1	653.0
11.3	-76.9	693.0
11.4	-77.7	665.0
11.5	-78.4	639.0
11.6	-79.5	687.0
11.71	-80.4	680.0
11.81	-81.2	691.0
11.91	-82.0	679.0
12.01	-82.8	648.0
12.11	-83.7	679.0
12.21	-84.5	645.0
12.31	-85.2	663.0
12.41	-86.2	698.0
12.51	-87.2	688.0
12.61	-88.0	674.0
12.71	-88.8	685.0
12.81	-89.7	659.0
12.91	-90.5	693.0
13.01	-91.4	695.0
13.11	-92.1	663.0
13.21	-93.1	688.0
13.31	-94.0	689.0
13.41	-94.9	710.0
13.51	-95.8	662.0
13.61	-96.6	661.0
13.71	-97.5	666.0
13.81	-98.3	676.0
13.91	-99.1	701.0
14.01	-99.9	683.0
14.11	-100.8	690.0
14.21	-101.6	672.0
14.31	-102.5	680.0
14.41	-103.3	665.0
14.51	-104.1	693.0
14.61	-105.0	672.0
14.71	-105.8	686.0
14.81	-106.6	677.0
14.91	-107.5	681.0
15.01	-108.3	709.0
15.11	-109.2	701.0
15.21	-110.1	661.0
15.31	-110.9	688.0
15.41	-111.8	672.0
15.51	-112.6	697.0
15.61	-113.4	698.0
15.71	-114.3	667.0
15.81	-115.2	700.0
15.91	-116.1	669.0
16.01	-116.9	687.0
16.11	-117.7	687.0
16.21	-118.6	672.0
16.31	-119.4	630.0
16.41	-120.2	684.0
16.51	-121.0	651.0
16.61	-121.8	707.0
16.71	-122.5	672.0
16.81	-123.4	647.0
16.91	-124.2	672.0
17.01	-125.0	644.0
17.11	-125.8	685.0
17.21	-126.6	678.0
17.31	-127.4	650.0
17.41	-128.2	673.0
17.51	-129.0	675.0
17.61	-129.8	658.0
17.71	-130.6	694.0
17.81	-131.4	631.0
17.91	-132.2	659.0
18.01	-133.0	679.0
18.11	-133.8	644.0
18.21	-134.7	702.0
18.31	-135.6	697.0
18.41	-136.4	646.0
18.51	-137.2	679.0
18.61	-138.1	660.0
18.71	-139.0	685.0
18.81	-139.8	697.0
18.91	-140.6	645.0
19.01	-141.5	677.0
19.11	-142.4	664.0
19.21	-143.2	660.0
