0.0	0.0	0.0
0.1	-0.0	0.0
0.2	-0.0	0.0
0.3	-0.0	0.0
0.4	-0.0	0.0
0.5	-0.0	0.0
0.6	-0.0	3.0
0.7	-0.0	-3.0
0.8	-0.0	0.0
0.9	-0.0	0.0
1.0	0.0	3.0
1.1	-0.0	0.0
1.2	0.0	-3.0
1.3	0.0	0.0
1.4	0.0	0.0
1.5	0.0	0.0
1.6	0.0	0.0
1.7	0.0	0.0
1.8	0.0	0.0
1.9	-0.0	0.0
2.0	0.0	0.0
2.1	-0.5	546.0
2.2	-3.2	540.0
2.3	-7.0	738.0
2.4	-11.0	829.0
2.5	-15.0	851.0
2.6	-19.0	832.0
2.7	-23.3	878.0
2.8	-27.4	886.0
2.9	-31.5	877.0
3.0	-35.9	865.0
3.1	-39.6	878.0
3.2	-43.7	856.0
3.3	-48.1	908.0
3.4	-52.5	888.0
3.5	-56.6	880.0
3.6	-60.9	845.0
3.7	-65.2	905.0
3.8	-69.7	856.0
3.9	-73.9	898.0
4.0	-78.2	848.0
4.1	-82.7	919.0
4.2	-87.0	880.0
4.3	-91.3	888.0
4.4	-95.5	867.0
4.5	-99.6	895.0
4.6	-103.9	860.0
4.7	-108.1	911.0
4.8	-112.4	892.0
4.9	-116.8	933.0
5.0	-121.0	818.0
5.1	-125.4	897.0
5.2	-129.6	896.0
5.3	-134.0	896.0
5.4	-138.7	865.0
5.5	-143.0	916.0
5.6	-147.2	853.0
5.7	-151.6	882.0
5.8	-155.8	863.0
5.9	-160.0	898.0
6.0	-164.3	877.0
6.1	-168.7	901.0
6.2	-173.1	846.0
6.3	-177.2	894.0
6.4	-181.7	869.0
6.5	-185.9	900.0
6.6	-189.9	863.0
6.7	-194.0	877.0
6.8	-198.4	883.0
6.9	-202.5	878.0
7.0	-206.8	858.0
7.1	-211.3	875.0
7.2	-215.7	907.0
7.3	-219.7	863.0
7.4	-223.8	819.0
7.5	-228.4	888.0
7.6	-232.7	903.0
7.7	-236.8	851.0
7.8	-241.1	881.0
7.9	-245.4	877.0
8.0	-249.6	882.0
8.1	-253.8	854.0
8.2	-258.3	894.0
8.3	-262.7	872.0
8.4	-266.9	886.0
8.5	-271.3	827.0
8.6	-275.7	919.0
8.7	-279.8	854.0
8.8	-284.2	893.0
8.9	-288.4	883.0
9.0	-292.7	900.0
9.1	-297.2	878.0
9.2	-301.5	922.0
9.3	-305.8	853.0
9.4	-310.1	896.0
9.5	-314.5	874.0
9.6	-318.9	880.0
9.7	-323.1	858.0
9.8	-327.5	877.0
9.9	-331.7	890.0
10.0	-335.9	886.0
10.1	-340.1	836.0
10.2	-344.4	888.0
10.3	-348.7	853.0
10.4	-352.8	851.0
10.5	-356.9	853.0
10.6	-361.4	889.0
10.7	-365.4	611.0
10.8	-368.1	281.0
10.9	-369.0	163.0
11.0	-368.8	47.0
11.1	-368.6	0.0
11.2	-368.5	0.0
11.3	-368.5	0.0
11.4	-368.5	0.0
11.5	-368.5	0.0
11.61	-368.5	0.0
11.71	-368.5	0.0
11.81	-368.5	0.0
11.91	-368.5	0.0
12.01	-368.5	0.0
12.11	-368.5	0.0
12.21	-368.5	0.0
12.31	-368.5	0.0
12.41	-368.5	0.0
