0.0	0.0	0.0
0.1	-0.0	0.0
0.2	-0.0	0.0
0.3	-0.0	3.0
0.4	-0.0	-3.0
0.5	-0.0	3.0
0.6	-0.0	-3.0
0.7	-0.0	3.0
0.8	-0.0	-3.0
0.9	-0.0	0.0
1.0	-0.0	0.0
1.1	-0.0	0.0
1.2	-0.0	0.0
1.3	-0.0	0.0
1.4	-0.0	0.0
1.5	-0.0	0.0
1.6	-0.0	0.0
1.7	-0.0	0.0
1.8	-0.0	0.0
1.9	-0.0	0.0
2.0	-0.0	0.0
2.1	-0.3	318.0
2.2	-2.5	316.0
2.3	-5.3	574.0
2.4	-8.1	607.0
2.5	-11.2	588.0
2.6	-14.5	666.0
2.7	-17.2	650.0
2.8	-19.9	586.0
2.9	-22.8	591.0
3.0	-26.0	653.0
3.1	-29.1	633.0
3.2	-31.8	617.0
3.3	-34.9	572.0
3.4	-37.9	621.0
3.5	-40.9	618.0
3.6	-44.1	651.0
3.7	-47.2	617.0
3.8	-50.2	632.0
3.9	-53.2	601.0
4.0	-56.4	606.0
4.1	-59.7	640.0
4.2	-62.5	628.0
4.3	-65.4	582.0
4.4	-68.7	620.0
4.5	-72.0	657.0
4.6	-75.1	567.0
4.7	-78.2	599.0
4.8	-81.5	600.0
4.9	-84.6	603.0
5.0	-87.8	653.0
5.1	-90.8	606.0
5.2	-94.0	582.0
5.3	-97.1	649.0
5.4	-100.1	601.0
5.5	-103.3	609.0
5.6	-106.3	643.0
5.7	-109.1	626.0
5.8	-111.9	606.0
5.9	-115.1	650.0
6.0	-118.5	607.0
6.1	-121.4	628.0
6.2	-124.3	601.0
6.3	-127.6	589.0
6.4	-130.6	625.0
6.5	-133.8	633.0
6.6	-136.9	588.0
6.7	-140.1	617.0
6.8	-143.3	628.0
6.9	-146.6	617.0
7.0	-149.9	614.0
7.1	-152.8	624.0
7.2	-155.6	562.0
7.3	-158.7	599.0
7.4	-162.2	654.0
7.51	-165.4	622.0
7.61	-168.4	611.0
7.7	-171.4	587.0
7.8	-174.5	570.0
7.91	-177.5	641.0
8.01	-180.4	619.0
8.1	-183.4	584.0
8.2	-186.6	614.0
8.31	-189.5	630.0
8.4	-192.6	597.0
8.51	-195.6	643.0
8.6	-198.4	622.0
8.7	-201.3	573.0
8.81	-204.3	589.0
8.9	-207.8	637.0
9.01	-210.8	629.0
9.1	-213.8	596.0
9.2	-217.2	592.0
9.31	-220.5	614.0
9.4	-223.4	633.0
9.51	-226.2	597.0
9.6	-229.3	563.0
9.7	-232.5	656.0
9.81	-235.5	622.0
9.9	-238.7	563.0
10.01	-241.8	630.0
10.1	-244.7	610.0
10.2	-247.7	575.0
10.31	-250.9	627.0
10.4	-254.1	624.0
10.51	-257.2	589.0
10.6	-260.2	600.0
10.7	-263.4	585.0
10.81	-266.9	619.0
10.9	-270.0	643.0
11.01	-272.9	610.0
11.1	-276.0	580.0
11.2	-279.2	647.0
11.31	-282.4	610.0
11.4	-285.3	620.0
11.51	-288.5	602.0
11.6	-291.7	587.0
11.7	-294.9	607.0
11.81	-298.3	646.0
11.9	-301.4	644.0
12.01	-304.3	610.0
12.1	-307.4	578.0
12.2	-310.6	604.0
12.31	-313.9	641.0
12.4	-317.0	653.0
12.51	-319.7	583.0
12.6	-322.8	581.0
12.7	-325.9	582.0
12.81	-329.0	644.0
12.9	-332.1	562.0
13.01	-335.3	616.0
13.1	-338.3	582.0
13.2	-341.5	611.0
13.31	-344.6	636.0
13.4	-347.6	620.0
13.51	-350.5	595.0
13.6	-353.4	583.0
13.7	-356.5	585.0
13.81	-359.7	638.0
13.9	-362.5	600.0
14.01	-365.2	282.0
14.1	-367.3	34.0
14.2	-367.2	3.0
14.31	-366.0	-6.0
14.4	-365.2	-3.0
14.51	-365.1	0.0
14.6	-365.2	0.0
14.7	-365.3	0.0
14.81	-365.3	0.0
14.9	-365.3	0.0
15.01	-365.3	0.0
15.1	-365.3	0.0
15.2	-365.3	0.0
15.31	-365.3	0.0
15.4	-365.3	0.0
15.51	-365.2	0.0
15.6	-365.2	0.0
15.7	-365.2	0.0
