0.0	0.0	0.0
0.1	0.0	0.0
0.2	0.0	0.0
0.3	0.0	0.0
0.4	0.0	0.0
0.5	0.0	0.0
0.6	0.0	0.0
0.7	0.0	0.0
0.8	0.0	0.0
0.9	0.0	0.0
1.0	0.0	0.0
1.1	0.0	0.0
1.2	0.0	0.0
1.3	-0.0	0.0
1.4	-0.0	0.0
1.5	-0.0	0.0
1.6	-0.0	0.0
1.7	-0.0	0.0
1.8	-0.0	0.0
1.9	-0.0	0.0
2.0	-0.0	0.0
2.1	-0.5	353.0
2.2	-3.0	422.0
2.3	-5.8	706.0
2.4	-8.9	713.0
2.5	-12.1	747.0
2.6	-15.1	705.0
2.7	-18.3	759.0
2.8	-21.5	760.0
2.9	-24.5	667.0
3.0	-27.7	742.0
3.1	-31.3	760.0
3.2	-34.3	770.0
3.3	-37.2	716.0
3.4	-40.6	729.0
3.5	-43.9	777.0
3.6	-46.9	712.0
3.7	-50.3	758.0
3.8	-53.7	756.0
3.9	-57.0	746.0
4.0	-60.3	732.0
4.1	-63.6	680.0
4.2	-66.8	731.0
4.3	-69.9	742.0
4.4	-73.3	763.0
4.5	-76.6	746.0
4.6	-79.8	724.0
4.7	-83.3	761.0
4.8	-86.6	742.0
4.9	-89.6	727.0
5.0	-93.2	723.0
5.1	-96.5	777.0
5.2	-99.5	706.0
5.3	-102.8	730.0
5.4	-106.1	767.0
5.5	-109.3	736.0
5.6	-112.6	769.0
5.7	-115.8	763.0
5.8	-119.0	703.0
5.9	-122.6	766.0
6.0	-125.8	734.0
6.1	-129.0	720.0
6.2	-132.1	731.0
6.3	-135.8	761.0
6.4	-139.2	783.0
6.5	-142.3	662.0
6.6	-145.7	736.0
6.7	-148.9	731.0
6.8	-152.0	717.0
6.9	-155.4	765.0
7.0	-158.6	721.0
7.1	-161.8	740.0
7.2	-165.2	752.0
7.3	-168.3	734.0
7.4	-171.2	724.0
7.5	-174.6	718.0
7.6	-177.9	749.0
7.7	-181.1	729.0
7.8	-184.2	712.0
7.9	-187.4	750.0
8.0	-190.6	720.0
8.1	-193.6	730.0
8.2	-197.1	750.0
8.3	-200.5	745.0
8.4	-203.7	734.0
8.5	-206.9	704.0
8.6	-210.1	738.0
8.7	-213.1	718.0
8.8	-216.6	716.0
8.9	-219.8	765.0
9.0	-223.0	732.0
9.1	-226.1	710.0
9.2	-229.3	719.0
9.3	-232.3	713.0
9.4	-235.2	706.0
9.5	-238.8	743.0
9.6	-242.0	775.0
9.7	-245.3	709.0
9.8	-248.6	744.0
9.9	-251.9	722.0
10.0	-255.0	727.0
10.1	-258.3	748.0
10.2	-261.6	693.0
10.3	-264.7	707.0
10.4	-268.1	739.0
10.5	-271.3	752.0
10.6	-274.4	730.0
10.7	-277.4	712.0
10.8	-280.9	780.0
10.9	-284.1	726.0
11.0	-287.3	713.0
11.1	-290.7	742.0
11.2	-293.9	718.0
11.3	-297.0	707.0
11.4	-300.4	765.0
11.51	-303.7	760.0
11.6	-307.2	747.0
11.7	-310.6	743.0
11.81	-313.9	747.0
11.9	-316.8	695.0
12.01	-320.3	763.0
12.1	-323.6	776.0
12.2	-327.0	720.0
12.31	-330.2	739.0
12.4	-333.3	707.0
12.51	-336.5	704.0
12.6	-339.7	717.0
12.7	-343.0	718.0
12.81	-346.1	759.0
12.9	-349.4	702.0
13.01	-352.5	740.0
13.1	-355.6	712.0
13.2	-358.8	683.0
13.31	-362.0	758.0
13.4	-364.9	488.0
13.51	-366.8	184.0
13.6	-367.1	23.0
13.7	-366.6	-4.0
13.81	-366.4	-8.0
13.9	-366.3	0.0
14.01	-366.3	0.0
14.1	-366.3	0.0
14.2	-366.3	0.0
14.31	-366.3	0.0
14.4	-366.3	0.0
14.51	-366.3	0.0
14.6	-366.3	0.0
14.7	-366.3	0.0
14.81	-366.3	0.0
14.9	-366.3	0.0
15.01	-366.3	0.0
15.1	-366.3	0.0
