0.0	0.0	0.0
0.1	0.0	-4.0
0.2	0.0	0.0
0.3	0.0	4.0
0.4	0.0	-4.0
0.5	0.0	0.0
0.6	0.0	0.0
0.7	0.0	0.0
0.8	0.0	0.0
0.9	0.0	0.0
1.0	0.0	4.0
1.1	0.0	-4.0
1.2	0.0	4.0
1.3	0.0	0.0
1.4	0.0	-4.0
1.5	0.0	0.0
1.6	0.1	0.0
1.7	0.1	0.0
1.8	0.1	0.0
1.9	0.1	0.0
2.0	0.1	0.0
2.1	-0.2	608.0
2.2	-3.4	565.0
2.3	-7.6	837.0
2.4	-12.0	974.0
2.5	-16.7	940.0
2.6	-21.2	1038.0
2.7	-26.0	973.0
2.8	-30.7	1017.0
2.9	-35.7	1015.0
3.0	-40.2	1001.0
3.1	-45.1	1011.0
3.2	-50.1	1009.0
3.3	-54.8	981.0
3.4	-59.8	999.0
3.5	-64.5	1038.0
3.6	-69.2	994.0
3.7	-74.4	1009.0
3.8	-79.3	996.0
3.9	-84.3	995.0
4.0	-89.3	1021.0
4.1	-94.1	1007.0
4.2	-98.9	1031.0
4.3	-103.8	1009.0
4.4	-108.6	1011.0
4.5	-113.3	1009.0
4.6	-118.3	1010.0
4.7	-123.2	1023.0
4.8	-128.1	989.0
4.9	-133.0	1023.0
5.0	-138.2	1001.0
5.1	-143.0	1019.0
5.2	-148.0	998.0
5.3	-153.0	1027.0
5.4	-157.7	1005.0
5.5	-162.6	943.0
5.6	-167.3	1024.0
5.7	-172.3	988.0
5.8	-177.3	1025.0
5.9	-182.0	987.0
6.0	-186.9	1017.0
6.1	-191.6	1019.0
6.2	-196.5	1038.0
6.3	-201.3	993.0
6.4	-206.2	1004.0
6.5	-211.1	1042.0
6.6	-216.2	967.0
6.7	-221.0	1037.0
6.8	-225.6	941.0
6.9	-230.4	1003.0
7.0	-235.4	1019.0
7.1	-240.4	1014.0
7.2	-245.3	997.0
7.3	-250.3	1000.0
7.4	-254.8	1047.0
7.5	-259.7	964.0
7.6	-264.9	1023.0
7.7	-269.8	1001.0
7.8	-274.6	997.0
7.91	-279.4	966.0
8.01	-284.3	1027.0
8.1	-289.1	1012.0
8.2	-294.3	997.0
8.31	-299.2	1081.0
8.4	-304.1	1003.0
8.51	-309.1	1023.0
8.6	-313.9	995.0
8.7	-318.7	1006.0
8.81	-323.6	1023.0
8.9	-328.4	984.0
9.01	-333.3	1036.0
9.1	-338.3	931.0
9.2	-343.0	1035.0
9.31	-347.7	980.0
9.4	-352.8	1033.0
9.51	-357.4	981.0
9.6	-362.4	974.0
9.7	-367.0	774.0
9.81	-370.2	421.0
9.9	-371.6	255.0
10.01	-371.8	125.0
10.1	-371.8	-3.0
10.2	-371.7	0.0
10.31	-371.7	0.0
10.4	-371.7	0.0
10.51	-371.7	0.0
10.6	-371.7	0.0
10.7	-371.7	0.0
10.81	-371.7	0.0
10.9	-371.7	-3.0
11.01	-371.7	3.0
11.1	-371.7	-3.0
11.2	-371.7	3.0
11.31	-371.7	0.0
11.4	-371.7	0.0
