0.0	0.0	0.0
0.1	0.0	-3.0
0.2	0.0	3.0
0.3	0.0	0.0
0.4	0.0	0.0
0.5	0.0	0.0
0.6	0.0	0.0
0.7	0.0	-3.0
0.8	0.0	3.0
0.9	0.0	0.0
1.0	0.0	0.0
1.1	0.0	0.0
1.2	0.0	0.0
1.3	0.0	0.0
1.4	0.0	0.0
1.5	0.0	0.0
1.6	0.0	0.0
1.7	0.0	0.0
1.8	0.0	0.0
1.9	0.0	0.0
2.0	0.0	0.0
2.1	-0.2	409.0
2.2	-1.6	362.0
2.3	-3.9	564.0
2.4	-6.0	583.0
2.5	-8.1	585.0
2.6	-10.4	564.0
2.7	-12.7	634.0
2.8	-14.8	643.0
2.9	-16.9	597.0
3.0	-19.3	596.0
3.1	-21.8	657.0
3.2	-24.2	621.0
3.3	-26.4	625.0
3.4	-28.7	611.0
3.5	-31.0	623.0
3.6	-33.3	621.0
3.7	-35.5	633.0
3.8	-38.1	618.0
3.9	-40.4	648.0
4.0	-42.8	623.0
4.1	-45.2	584.0
4.2	-47.7	628.0
4.3	-50.2	644.0
4.4	-52.4	609.0
4.5	-54.7	609.0
4.6	-57.3	641.0
4.7	-59.6	624.0
4.8	-61.8	610.0
4.9	-64.1	608.0
5.0	-66.5	614.0
5.1	-69.0	668.0
5.2	-71.3	630.0
5.3	-73.6	593.0
5.4	-76.1	627.0
5.5	-78.4	615.0
5.6	-80.6	594.0
5.7	-83.0	638.0
5.8	-85.3	616.0
5.9	-87.6	597.0
6.0	-90.1	642.0
6.1	-92.7	633.0
6.2	-95.3	659.0
6.3	-97.5	623.0
6.4	-99.8	591.0
6.5	-102.2	613.0
6.6	-104.7	653.0
6.7	-107.0	620.0
6.8	-109.1	633.0
6.9	-111.4	613.0
7.0	-114.0	591.0
7.1	-116.3	660.0
7.2	-118.5	630.0
7.3	-120.7	587.0
7.4	-122.9	627.0
7.5	-125.2	622.0
7.6	-127.7	610.0
7.7	-130.1	655.0
7.8	-132.5	593.0
7.9	-134.8	576.0
8.0	-137.2	618.0
8.1	-139.8	646.0
8.2	-142.2	586.0
8.3	-144.4	606.0
8.4	-146.6	582.0
8.5	-148.8	611.0
8.6	-151.1	648.0
8.7	-153.3	612.0
8.8	-155.5	587.0
8.9	-157.7	632.0
9.0	-160.0	630.0
9.1	-162.3	621.0
9.2	-164.6	608.0
9.3	-167.0	620.0
9.4	-169.3	619.0
9.5	-171.7	636.0
9.6	-174.0	582.0
9.7	-176.2	625.0
9.8	-178.4	615.0
9.9	-180.7	596.0
10.0	-183.1	624.0
10.1	-185.5	662.0
10.2	-187.8	598.0
10.3	-190.1	601.0
10.4	-192.6	607.0
10.5	-195.1	628.0
10.6	-197.4	624.0
10.7	-199.6	579.0
10.8	-201.8	596.0
10.9	-204.3	619.0
11.0	-206.5	649.0
11.1	-208.8	600.0
11.2	-211.0	618.0
11.3	-213.2	609.0
11.4	-215.4	605.0
11.5	-217.6	625.0
11.6	-220.0	623.0
11.7	-222.4	603.0
11.81	-224.7	612.0
11.9	-227.1	608.0
12.01	-229.6	612.0
12.1	-231.9	614.0
12.2	-234.0	608.0
12.31	-236.3	586.0
12.4	-238.7	638.0
12.51	-241.1	631.0
12.6	-243.2	617.0
12.7	-245.3	602.0
12.81	-247.8	614.0
12.9	-250.2	626.0
13.01	-252.5	645.0
13.1	-254.8	599.0
13.2	-257.1	602.0
13.31	-259.5	605.0
13.41	-261.8	629.0
13.51	-264.1	603.0
13.61	-266.6	605.0
13.71	-268.8	586.0
13.81	-271.0	604.0
13.91	-273.4	618.0
14.01	-275.8	639.0
14.11	-278.0	607.0
14.21	-280.2	597.0
14.31	-282.4	583.0
14.41	-284.9	640.0
14.51	-287.1	621.0
14.61	-289.4	591.0
14.71	-291.6	571.0
14.81	-294.1	631.0
14.91	-296.6	625.0
15.01	-299.0	632.0
15.11	-301.3	606.0
15.21	-303.7	592.0
15.31	-306.1	628.0
15.41	-308.5	654.0
15.51	-310.9	619.0
15.61	-313.3	644.0
15.71	-315.6	606.0
15.81	-317.9	564.0
15.91	-320.5	654.0
16.01	-323.0	632.0
16.11	-325.4	616.0
16.21	-327.7	609.0
16.31	-330.0	614.0
16.41	-332.5	619.0
16.51	-334.8	652.0
16.61	-337.0	603.0
16.71	-339.2	589.0
16.81	-341.7	633.0
16.91	-344.0	634.0
17.01	-346.3	589.0
17.11	-348.6	585.0
17.21	-350.9	607.0
17.31	-353.0	607.0
17.41	-355.2	606.0
17.51	-357.4	615.0
17.61	-359.6	597.0
17.71	-361.9	628.0
17.81	-364.2	404.0
17.91	-365.8	122.0
18.01	-365.8	0.0
18.11	-365.3	-7.0
18.21	-364.9	0.0
18.31	-364.6	0.0
18.41	-364.6	0.0
18.51	-364.7	0.0
18.61	-364.7	0.0
18.71	-364.7	0.0
18.81	-364.7	0.0
18.91	-364.7	0.0
19.01	-364.7	0.0
19.11	-364.7	0.0
19.21	-364.7	0.0
19.31	-364.7	0.0
19.41	-364.7	0.0
19.51	-364.7	0.0
