0.0	0.0	3.0
0.1	0.0	3.0
0.2	0.0	0.0
0.3	0.0	0.0
0.4	0.0	-3.0
0.5	0.0	3.0
0.6	0.0	0.0
0.7	0.0	0.0
0.8	0.0	0.0
0.9	0.0	0.0
1.0	0.0	0.0
1.1	0.0	0.0
1.2	0.0	-3.0
1.3	0.0	3.0
1.4	0.0	-3.0
1.5	0.0	0.0
1.6	0.0	0.0
1.7	0.0	3.0
1.8	0.0	-3.0
1.9	0.0	3.0
2.0	0.0	-3.0
2.1	-0.3	386.0
2.2	-2.4	431.0
2.3	-4.9	709.0
2.4	-7.6	713.0
2.5	-10.5	754.0
2.6	-13.1	769.0
2.7	-15.7	753.0
2.8	-18.4	744.0
2.9	-21.5	755.0
3.0	-24.4	808.0
3.1	-27.2	699.0
3.2	-29.9	743.0
3.3	-32.8	775.0
3.4	-35.7	762.0
3.5	-38.6	769.0
3.6	-41.4	750.0
3.7	-44.3	770.0
3.8	-47.3	760.0
3.9	-50.2	776.0
4.0	-53.0	757.0
4.1	-56.0	751.0
4.2	-58.9	793.0
4.3	-61.6	731.0
4.4	-64.4	755.0
4.5	-67.5	725.0
4.6	-70.3	784.0
4.7	-73.1	754.0
4.8	-76.0	739.0
4.9	-78.9	794.0
5.0	-81.6	736.0
5.1	-84.4	759.0
5.2	-87.3	772.0
5.3	-90.3	778.0
5.4	-93.4	768.0
5.5	-96.3	733.0
5.6	-99.1	766.0
5.7	-102.1	772.0
5.8	-104.9	774.0
5.9	-107.6	723.0
6.0	-110.3	741.0
6.1	-113.4	787.0
6.2	-116.2	770.0
6.3	-118.9	763.0
6.4	-121.5	720.0
6.5	-124.3	779.0
6.6	-127.1	770.0
6.7	-130.1	729.0
6.8	-133.0	769.0
6.9	-135.9	742.0
7.0	-138.9	744.0
7.1	-141.8	743.0
7.2	-144.6	722.0
7.3	-147.3	764.0
7.4	-150.2	750.0
7.5	-152.9	756.0
7.6	-155.5	738.0
7.7	-158.3	767.0
7.8	-161.0	783.0
7.9	-163.8	747.0
8.0	-166.7	756.0
8.1	-169.7	748.0
8.2	-172.3	782.0
8.3	-175.1	721.0
8.4	-177.9	772.0
8.5	-180.7	723.0
8.6	-183.5	738.0
8.7	-186.4	775.0
8.8	-189.3	737.0
8.9	-192.2	763.0
9.0	-195.1	776.0
9.1	-197.9	727.0
9.2	-200.7	754.0
9.3	-203.6	745.0
9.4	-206.3	790.0
9.5	-209.0	742.0
9.6	-211.8	738.0
9.7	-214.6	746.0
9.8	-217.3	771.0
9.9	-220.0	712.0
10.0	-222.9	742.0
10.1	-226.0	758.0
10.2	-228.8	748.0
10.3	-231.7	754.0
10.4	-234.4	747.0
10.5	-237.1	735.0
10.6	-240.0	786.0
10.7	-242.6	751.0
10.8	-245.3	727.0
10.9	-248.3	764.0
11.0	-251.1	758.0
11.1	-253.8	780.0
11.2	-256.7	686.0
11.3	-259.6	785.0
11.4	-262.3	757.0
11.5	-265.2	713.0
11.6	-268.2	770.0
11.7	-271.0	725.0
11.81	-273.8	752.0
11.9	-276.6	745.0
12.01	-279.3	752.0
12.1	-282.2	758.0
12.2	-285.1	746.0
12.31	-287.6	761.0
12.4	-290.3	735.0
12.51	-293.5	714.0
12.6	-296.5	792.0
12.7	-299.2	748.0
12.81	-302.1	743.0
12.9	-305.1	748.0
13.01	-308.0	799.0
13.1	-310.8	757.0
13.2	-313.7	752.0
13.31	-316.6	769.0
13.4	-319.5	736.0
13.51	-322.5	775.0
13.6	-325.3	741.0
13.7	-328.2	733.0
13.81	-331.2	776.0
13.9	-334.1	764.0
14.01	-336.7	757.0
14.1	-339.6	726.0
14.2	-342.5	771.0
14.31	-345.3	751.0
14.4	-348.1	729.0
14.51	-350.8	770.0
14.6	-353.4	725.0
14.7	-356.2	747.0
14.81	-359.0	753.0
14.91	-361.7	766.0
15.01	-364.5	471.0
15.11	-366.4	177.0
15.21	-366.6	152.0
15.31	-366.4	49.0
15.41	-366.4	-4.0
15.51	-366.4	4.0
15.61	-366.4	-4.0
15.71	-366.4	0.0
15.81	-366.4	0.0
15.91	-366.4	0.0
16.01	-366.4	0.0
16.11	-366.4	0.0
16.21	-366.4	0.0
16.31	-366.4	0.0
16.41	-366.4	0.0
16.51	-366.4	0.0
16.61	-366.4	0.0
16.71	-366.4	0.0
