0.0	0.0	0.0
0.1	0.0	0.0
0.2	0.0	0.0
0.3	0.0	-4.0
0.4	0.0	0.0
0.5	0.0	0.0
0.6	0.0	0.0
0.7	0.0	0.0
0.8	0.0	0.0
0.9	0.0	0.0
1.0	0.0	0.0
1.1	0.0	0.0
1.2	0.0	0.0
1.3	0.0	0.0
1.4	0.0	0.0
1.5	0.0	0.0
1.6	0.0	0.0
1.7	0.0	0.0
1.8	0.0	0.0
1.9	0.0	0.0
2.0	0.0	0.0
2.1	-0.5	659.0
2.2	-3.8	667.0
2.3	-7.8	1064.0
2.4	-11.9	1252.0
2.5	-16.4	1233.0
2.6	-21.3	1299.0
2.7	-25.9	1334.0
2.8	-30.7	1313.0
2.9	-35.7	1314.0
3.0	-40.5	1324.0
3.1	-45.2	1334.0
3.2	-50.1	1269.0
3.3	-54.9	1322.0
3.4	-59.6	1322.0
3.5	-64.5	1355.0
3.6	-69.2	1310.0
3.7	-74.2	1339.0
3.8	-78.8	1341.0
3.9	-83.6	1341.0
4.0	-88.6	1333.0
4.1	-93.6	1326.0
4.2	-98.6	1350.0
4.3	-103.3	1349.0
4.4	-108.2	1335.0
4.5	-113.0	1321.0
4.6	-117.6	1364.0
4.7	-122.2	1270.0
4.8	-126.9	1321.0
4.9	-131.8	1337.0
5.0	-136.6	1338.0
5.1	-141.7	1327.0
5.2	-146.5	1326.0
5.3	-151.2	1308.0
5.4	-155.8	1361.0
5.5	-160.6	1308.0
5.6	-165.4	1332.0
5.7	-170.2	1314.0
5.8	-174.9	1337.0
5.9	-179.6	1319.0
6.0	-184.5	1240.0
6.1	-189.2	1342.0
6.2	-194.1	1326.0
6.3	-199.0	1338.0
6.4	-203.8	1301.0
6.5	-208.5	1359.0
6.6	-213.2	1324.0
6.7	-217.8	1307.0
6.8	-222.5	1331.0
6.9	-227.4	1317.0
7.0	-232.2	1322.0
7.1	-236.8	1305.0
7.2	-241.5	1330.0
7.3	-246.4	1273.0
7.4	-251.0	1315.0
7.5	-255.8	1317.0
7.6	-260.5	1340.0
7.7	-265.4	1322.0
7.8	-270.4	1309.0
7.9	-275.0	1312.0
8.0	-279.8	1316.0
8.1	-284.6	1334.0
8.2	-289.1	1305.0
8.3	-294.1	1319.0
8.4	-298.9	1347.0
8.5	-303.8	1307.0
8.6	-308.5	1321.0
8.7	-313.5	1285.0
8.8	-318.4	1347.0
8.9	-323.2	1326.0
9.0	-328.2	1325.0
9.1	-333.0	1345.0
9.2	-337.8	1345.0
9.31	-342.5	1319.0
9.4	-347.3	1307.0
9.51	-351.9	1335.0
9.6	-356.7	1310.0
9.7	-361.3	1311.0
9.81	-365.8	1022.0
9.9	-369.6	624.0
10.01	-370.9	484.0
10.1	-371.5	273.0
10.2	-371.8	37.0
10.31	-371.8	0.0
10.4	-371.8	0.0
10.51	-371.8	-5.0
10.6	-371.8	0.0
10.7	-371.8	5.0
10.81	-371.8	0.0
10.9	-371.8	0.0
11.01	-371.8	0.0
11.1	-371.8	-5.0
11.2	-371.8	0.0
11.31	-371.8	5.0
11.4	-371.8	0.0
11.51	-371.8	-5.0
