0.0	0.0	0.0
0.1	0.0	0.0
0.2	0.0	0.0
0.3	0.0	3.0
0.4	0.0	-3.0
0.5	0.0	0.0
0.6	0.0	0.0
0.7	0.0	3.0
0.8	0.0	-3.0
0.9	0.0	0.0
1.0	0.0	3.0
1.1	0.0	-3.0
1.2	0.0	3.0
1.3	0.0	-3.0
1.4	0.0	3.0
1.5	0.0	-3.0
1.6	0.0	3.0
1.7	0.0	-3.0
1.8	0.0	0.0
1.9	0.0	0.0
2.0	0.0	0.0
2.1	-0.6	718.0
2.2	-4.3	639.0
2.3	-9.9	1008.0
2.4	-15.3	1235.0
2.5	-21.0	1187.0
2.6	-26.9	1266.0
2.7	-32.8	1276.0
2.8	-38.6	1243.0
2.9	-45.1	1304.0
3.0	-51.2	1274.0
3.1	-57.4	1259.0
3.2	-63.3	1239.0
3.3	-69.5	1261.0
3.4	-75.9	1278.0
3.5	-82.0	1259.0
3.6	-88.3	1280.0
3.7	-94.4	1267.0
3.8	-100.5	1256.0
3.9	-106.5	1310.0
4.0	-112.5	1280.0
4.1	-118.7	1291.0
4.2	-125.1	1283.0
4.3	-131.3	1294.0
4.4	-137.6	1275.0
4.5	-144.0	1263.0
4.6	-150.1	1311.0
4.7	-156.3	1202.0
4.8	-162.3	1356.0
4.9	-168.3	1232.0
5.0	-174.5	1285.0
5.1	-180.5	1248.0
5.2	-186.9	1271.0
5.3	-192.7	1309.0
5.4	-198.8	1273.0
5.5	-204.9	1283.0
5.6	-211.3	1249.0
5.7	-217.4	1291.0
5.8	-223.3	1246.0
5.9	-229.4	1266.0
6.0	-235.6	1303.0
6.1	-241.9	1255.0
6.2	-248.0	1206.0
6.3	-254.0	1291.0
6.4	-260.3	1252.0
6.5	-266.5	1239.0
6.6	-272.7	1286.0
6.7	-278.8	1304.0
6.8	-285.0	1266.0
6.9	-291.4	1299.0
7.0	-297.5	1298.0
7.1	-303.9	1301.0
7.2	-310.1	1272.0
7.3	-316.3	1278.0
7.4	-322.4	1293.0
7.5	-328.5	1259.0
7.6	-334.9	1217.0
7.7	-340.7	1353.0
7.8	-347.0	1201.0
7.9	-353.1	1265.0
8.0	-359.1	1258.0
8.1	-365.0	1272.0
8.2	-370.9	890.0
8.3	-375.3	538.0
8.4	-376.9	407.0
8.5	-377.3	170.0
8.6	-377.5	8.0
8.7	-377.4	0.0
8.8	-377.4	0.0
8.9	-377.4	0.0
9.0	-377.4	0.0
9.1	-377.4	0.0
9.2	-377.4	0.0
9.3	-377.4	4.0
9.4	-377.4	-4.0
9.5	-377.4	0.0
9.6	-377.4	0.0
9.7	-377.4	0.0
9.8	-377.4	0.0
9.9	-377.4	0.0
