0.0	0.0	0.0
0.1	-0.0	0.0
0.2	-0.0	0.0
0.3	-0.0	-4.0
0.4	-0.0	0.0
0.5	-0.0	4.0
0.6	-0.0	0.0
0.7	-0.0	-4.0
0.8	-0.0	4.0
0.9	-0.0	-4.0
1.0	-0.0	4.0
1.1	-0.0	0.0
1.2	-0.0	0.0
1.3	-0.0	-4.0
1.4	-0.0	0.0
1.5	-0.0	4.0
1.6	-0.0	-4.0
1.7	-0.0	4.0
1.8	-0.0	0.0
1.9	-0.0	0.0
2.0	-0.0	0.0
2.1	0.3	311.0
2.2	2.6	314.0
2.3	5.9	572.0
2.4	9.0	603.0
2.5	12.0	583.0
2.6	15.0	613.0
2.7	18.3	590.0
2.8	21.4	620.0
2.9	24.4	609.0
3.0	27.2	598.0
3.1	30.2	566.0
3.2	33.5	643.0
3.3	36.5	621.0
3.4	39.5	578.0
3.5	42.5	597.0
3.6	45.8	615.0
3.7	48.8	610.0
3.8	51.8	603.0
3.9	54.9	604.0
4.0	57.8	588.0
4.1	60.8	595.0
4.2	64.1	588.0
4.3	67.4	608.0
4.4	70.2	606.0
4.5	73.3	561.0
4.6	76.4	561.0
4.7	79.7	615.0
4.8	82.6	636.0
4.9	85.4	559.0
5.0	88.4	577.0
5.1	91.6	620.0
5.2	94.6	623.0
5.3	97.6	617.0
5.4	100.6	600.0
5.5	103.7	577.0
5.6	106.6	592.0
5.7	109.8	609.0
5.8	113.1	614.0
5.9	116.1	636.0
6.0	119.0	591.0
6.1	122.1	566.0
6.2	125.3	617.0
6.3	128.3	623.0
6.4	131.4	572.0
6.5	134.7	591.0
6.6	137.9	624.0
6.7	141.0	607.0
6.8	143.9	618.0
6.9	146.9	588.0
7.01	150.0	594.0
7.11	152.8	586.0
7.2	155.8	595.0
7.31	159.0	592.0
7.41	162.0	613.0
7.51	164.9	605.0
7.61	168.1	582.0
7.71	171.4	628.0
7.81	174.4	625.0
7.91	177.2	536.0
8.01	180.2	567.0
8.11	183.5	608.0
8.21	186.5	623.0
8.31	189.3	603.0
8.41	192.2	535.0
8.51	195.3	567.0
8.61	198.3	632.0
8.71	201.4	611.0
8.81	204.5	601.0
8.91	207.5	583.0
9.01	210.4	598.0
9.11	213.4	562.0
9.21	216.6	607.0
9.31	219.8	628.0
9.41	222.6	592.0
9.51	225.3	552.0
9.61	228.2	569.0
9.71	231.3	564.0
9.81	234.3	620.0
9.91	237.3	581.0
10.01	240.4	566.0
10.11	243.7	580.0
10.21	246.8	605.0
10.31	249.9	585.0
10.41	253.2	598.0
10.51	256.2	603.0
10.61	259.1	579.0
10.71	262.1	572.0
10.81	265.2	638.0
10.91	268.1	602.0
11.01	270.9	540.0
11.11	274.0	582.0
11.21	277.3	621.0
11.31	280.3	609.0
11.41	283.2	585.0
11.51	286.3	550.0
11.61	289.4	597.0
11.71	292.3	622.0
11.81	295.3	574.0
11.91	298.4	568.0
12.01	301.4	614.0
12.11	304.3	600.0
12.21	307.3	581.0
12.31	310.3	597.0
12.41	313.2	583.0
12.51	315.9	563.0
12.61	318.9	574.0
12.71	322.2	605.0
12.81	325.3	606.0
12.91	328.1	609.0
13.01	331.0	543.0
13.11	334.2	544.0
13.21	337.6	634.0
13.31	340.8	603.0
13.41	343.7	539.0
13.51	346.8	558.0
13.61	350.1	590.0
13.71	353.2	564.0
13.81	356.3	591.0
13.91	359.5	618.0
14.01	362.6	575.0
14.11	365.3	304.0
14.21	367.3	32.0
14.31	367.6	10.0
14.41	366.6	-10.0
14.51	365.9	0.0
14.61	365.5	0.0
14.71	365.6	0.0
14.81	365.7	0.0
14.91	365.7	0.0
15.01	365.7	0.0
15.11	365.7	0.0
15.21	365.7	0.0
15.31	365.7	0.0
15.41	365.7	0.0
15.51	365.7	0.0
15.61	365.7	0.0
15.71	365.7	0.0
15.81	365.7	0.0
