0.0	0.0	3.0
0.1	-0.0	0.0
0.2	-0.0	0.0
0.3	-0.0	0.0
0.4	-0.0	0.0
0.5	-0.0	0.0
0.6	-0.0	0.0
0.7	-0.0	0.0
0.8	-0.0	0.0
0.9	-0.0	0.0
1.0	-0.0	0.0
1.1	-0.0	0.0
1.2	-0.0	0.0
1.3	-0.0	0.0
1.4	-0.0	0.0
1.5	-0.0	0.0
1.6	-0.0	0.0
1.7	-0.0	0.0
1.8	-0.0	-3.0
1.9	-0.0	3.0
2.0	-0.0	0.0
2.1	-0.1	612.0
2.2	-0.8	493.0
2.3	-1.8	711.0
2.4	-2.8	949.0
2.5	-4.0	979.0
2.6	-5.2	937.0
2.7	-6.4	977.0
2.8	-7.6	1025.0
2.9	-8.8	995.0
3.0	-10.0	1014.0
3.1	-11.2	1009.0
3.2	-12.4	1009.0
3.3	-13.6	992.0
3.4	-14.8	1000.0
3.5	-16.0	1064.0
3.6	-17.2	983.0
3.7	-18.5	1012.0
3.8	-19.7	1021.0
3.9	-20.9	1018.0
4.0	-22.2	1019.0
4.1	-23.4	1008.0
4.2	-24.6	1033.0
4.3	-25.9	998.0
4.4	-27.0	982.0
4.5	-28.4	1000.0
4.6	-29.6	1041.0
4.7	-30.7	988.0
4.8	-32.0	999.0
4.9	-33.1	1040.0
5.0	-34.4	1003.0
5.1	-35.7	1008.0
5.2	-37.0	1001.0
5.3	-38.2	1032.0
5.4	-39.4	984.0
5.5	-40.5	1026.0
5.6	-42.0	1020.0
5.7	-43.2	1029.0
5.8	-44.4	1020.0
5.9	-45.6	985.0
6.0	-46.8	1034.0
6.1	-48.1	996.0
6.2	-49.4	969.0
6.3	-50.7	1019.0
6.4	-51.9	1022.0
6.5	-53.2	989.0
6.6	-54.3	995.0
6.7	-55.6	1037.0
6.8	-56.7	998.0
6.9	-58.0	1019.0
7.0	-59.1	987.0
7.1	-60.3	1026.0
7.2	-61.5	1003.0
7.3	-62.7	1011.0
7.4	-63.9	1021.0
