0.0	0.0	-3.0
0.1	0.0	3.0
0.2	0.0	0.0
0.3	0.0	-3.0
0.4	0.0	0.0
0.5	0.0	3.0
0.6	0.0	0.0
0.7	0.0	-3.0
0.8	0.0	3.0
0.9	0.0	0.0
1.0	0.0	0.0
1.1	0.0	0.0
1.2	0.0	0.0
1.3	0.0	0.0
1.4	0.0	0.0
1.5	0.0	0.0
1.6	0.0	0.0
1.7	0.0	0.0
1.8	0.0	0.0
1.9	0.0	0.0
2.0	0.0	-3.0
2.1	-0.3	434.0
2.2	-3.1	408.0
2.3	-6.7	712.0
2.4	-10.1	726.0
2.5	-13.7	733.0
2.6	-17.3	761.0
2.7	-20.9	776.0
2.8	-24.7	765.0
2.9	-28.3	765.0
3.0	-32.0	754.0
3.1	-36.1	756.0
3.2	-39.5	780.0
3.3	-42.8	746.0
3.4	-46.5	708.0
3.5	-50.7	793.0
3.6	-54.3	742.0
3.7	-58.0	751.0
3.8	-61.9	724.0
3.9	-65.7	771.0
4.0	-69.4	751.0
4.1	-73.2	730.0
4.2	-77.1	763.0
4.3	-81.2	728.0
4.4	-85.1	801.0
4.5	-88.9	755.0
4.6	-92.7	683.0
4.7	-96.7	765.0
4.8	-100.3	746.0
4.9	-103.9	739.0
5.0	-107.5	750.0
5.1	-111.2	773.0
5.2	-114.8	778.0
5.3	-118.6	761.0
5.4	-122.5	763.0
5.5	-126.5	743.0
5.61	-130.3	788.0
5.7	-133.9	728.0
5.8	-137.8	734.0
5.91	-142.0	757.0
6.01	-145.7	745.0
6.11	-149.6	734.0
6.2	-153.6	733.0
6.3	-157.3	792.0
6.41	-160.9	729.0
6.51	-164.8	741.0
6.61	-168.6	775.0
6.71	-172.7	722.0
6.81	-176.4	760.0
6.91	-180.0	732.0
7.01	-183.7	735.0
7.11	-187.6	762.0
7.21	-191.1	757.0
7.31	-194.6	735.0
7.41	-198.4	737.0
7.51	-202.1	762.0
7.61	-205.7	729.0
7.71	-209.8	733.0
7.81	-213.8	766.0
7.91	-217.7	735.0
8.01	-221.4	752.0
8.11	-224.9	749.0
8.21	-228.6	726.0
8.31	-232.7	734.0
8.41	-236.4	749.0
8.51	-240.0	742.0
8.61	-244.0	713.0
8.71	-247.7	774.0
8.81	-251.3	754.0
8.91	-255.1	701.0
9.01	-259.1	775.0
9.11	-263.2	732.0
9.21	-266.9	765.0
9.31	-270.8	738.0
9.41	-274.7	738.0
9.51	-278.7	761.0
9.61	-282.2	750.0
9.71	-285.6	731.0
9.81	-289.7	743.0
9.91	-293.8	790.0
10.01	-297.5	776.0
10.11	-301.3	728.0
10.21	-305.4	775.0
10.31	-309.1	744.0
10.41	-313.0	748.0
10.51	-316.5	734.0
10.61	-320.3	716.0
10.71	-324.3	777.0
10.81	-328.0	764.0
10.91	-331.7	732.0
11.01	-335.7	728.0
11.11	-339.5	767.0
11.21	-342.9	738.0
11.31	-346.7	700.0
11.41	-350.5	781.0
11.51	-354.1	710.0
11.61	-357.8	728.0
11.71	-361.7	774.0
11.81	-365.0	472.0
11.91	-367.5	172.0
12.01	-367.8	83.0
12.11	-367.1	9.0
12.21	-366.7	0.0
12.31	-366.6	-5.0
12.41	-366.6	0.0
12.51	-366.6	0.0
12.61	-366.6	5.0
12.71	-366.6	-5.0
12.81	-366.6	5.0
12.91	-366.6	-5.0
13.01	-366.6	0.0
13.11	-366.6	0.0
13.21	-366.6	0.0
13.31	-366.6	0.0
13.41	-366.6	0.0
13.51	-366.6	0.0
