0.0	0.0	0.0
0.1	-0.0	0.0
0.2	-0.0	0.0
0.3	-0.0	0.0
0.4	-0.0	0.0
0.5	-0.0	0.0
0.6	-0.0	0.0
0.7	-0.0	0.0
0.8	-0.0	0.0
0.9	-0.0	0.0
1.0	-0.1	0.0
1.1	-0.1	0.0
1.2	-0.1	0.0
1.3	-0.1	0.0
1.4	-0.1	0.0
1.5	-0.1	0.0
1.6	-0.1	0.0
1.7	-0.1	0.0
1.8	-0.1	0.0
1.9	-0.1	0.0
2.0	-0.1	0.0
2.1	-0.2	363.0
2.2	-1.5	450.0
2.3	-3.9	416.0
2.4	-6.2	467.0
2.5	-8.4	473.0
2.6	-10.7	471.0
2.7	-13.0	474.0
2.8	-15.2	463.0
2.9	-17.6	501.0
3.0	-20.0	490.0
3.1	-22.3	494.0
3.2	-24.6	484.0
3.3	-26.6	470.0
3.4	-29.0	451.0
3.5	-31.4	488.0
3.6	-34.0	517.0
3.7	-36.0	479.0
3.8	-38.2	475.0
3.9	-40.5	448.0
4.0	-43.0	487.0
4.1	-45.8	525.0
4.2	-48.3	498.0
4.3	-50.6	452.0
4.4	-52.8	467.0
4.5	-55.2	472.0
4.6	-57.7	475.0
4.7	-59.9	481.0
4.8	-62.6	493.0
4.9	-65.0	483.0
5.0	-67.4	483.0
5.1	-69.7	496.0
5.2	-72.1	461.0
5.3	-74.6	463.0
5.4	-77.5	464.0
5.5	-80.1	518.0
5.6	-82.3	498.0
5.7	-84.5	443.0
5.8	-86.9	416.0
5.9	-89.5	490.0
6.0	-92.1	518.0
6.1	-94.6	495.0
6.2	-96.8	450.0
6.3	-99.0	466.0
6.4	-101.5	456.0
6.5	-104.0	481.0
6.6	-106.3	518.0
6.7	-108.6	488.0
6.8	-110.9	478.0
6.9	-113.3	468.0
7.0	-115.6	512.0
7.1	-117.9	485.0
7.2	-120.4	464.0
7.3	-123.1	500.0
7.41	-125.4	493.0
7.51	-127.6	464.0
7.61	-129.9	453.0
7.7	-132.3	467.0
7.8	-134.9	513.0
7.91	-137.9	506.0
8.01	-140.3	490.0
8.1	-142.6	468.0
8.2	-144.8	439.0
8.31	-147.3	456.0
8.4	-149.9	481.0
8.51	-152.2	462.0
8.6	-154.6	475.0
8.7	-156.8	446.0
8.81	-159.1	455.0
8.91	-161.7	507.0
9.01	-164.1	491.0
9.11	-166.5	471.0
9.21	-169.1	478.0
9.31	-171.7	504.0
9.41	-173.8	462.0
9.51	-175.9	426.0
9.61	-178.4	462.0
9.71	-180.8	487.0
9.81	-183.5	507.0
9.91	-185.8	471.0
10.01	-188.0	434.0
10.11	-190.0	472.0
10.21	-192.4	456.0
10.31	-194.8	472.0
10.41	-197.0	513.0
10.51	-199.2	470.0
10.61	-201.5	457.0
10.71	-203.9	457.0
10.81	-206.3	506.0
10.91	-208.7	474.0
11.01	-211.2	451.0
11.11	-214.0	476.0
11.21	-216.4	507.0
11.31	-218.8	446.0
11.41	-220.9	447.0
11.51	-223.2	452.0
11.61	-225.7	479.0
11.71	-228.3	510.0
11.81	-230.6	482.0
11.91	-232.5	456.0
12.01	-234.9	443.0
12.11	-237.5	472.0
12.21	-240.0	480.0
12.31	-242.6	506.0
12.41	-244.9	482.0
12.51	-247.0	423.0
12.61	-249.3	420.0
12.71	-252.0	497.0
12.81	-254.4	486.0
12.91	-256.7	457.0
13.01	-259.3	452.0
13.11	-261.9	492.0
13.21	-264.4	475.0
13.31	-266.6	456.0
13.41	-269.0	476.0
13.51	-271.4	511.0
13.61	-274.2	500.0
13.71	-276.6	487.0
13.81	-278.7	447.0
13.91	-280.9	422.0
14.01	-283.4	457.0
14.11	-285.9	491.0
14.21	-288.4	508.0
14.31	-290.9	484.0
14.41	-293.1	480.0
14.51	-295.4	448.0
14.61	-298.0	494.0
14.71	-300.4	507.0
14.81	-302.8	458.0
14.91	-305.2	464.0
15.01	-307.5	482.0
15.11	-310.0	483.0
15.21	-312.4	481.0
15.31	-314.8	465.0
15.41	-317.3	460.0
15.51	-319.8	498.0
15.61	-322.2	477.0
15.71	-324.3	461.0
15.81	-326.6	452.0
15.91	-329.1	475.0
16.01	-331.5	474.0
16.11	-334.3	472.0
16.21	-336.5	480.0
16.31	-338.5	443.0
16.41	-340.7	420.0
16.51	-343.4	493.0
16.61	-345.8	505.0
16.71	-348.1	442.0
16.81	-350.3	436.0
16.91	-352.7	462.0
17.01	-355.0	466.0
17.11	-357.2	443.0
17.21	-359.5	463.0
17.31	-361.9	491.0
17.41	-363.9	270.0
17.51	-365.2	28.0
17.61	-364.8	5.0
17.71	-364.0	-5.0
17.81	-363.5	-4.0
17.91	-363.3	0.0
18.01	-363.4	0.0
18.11	-363.4	0.0
18.21	-363.4	0.0
18.31	-363.4	0.0
18.41	-363.4	0.0
18.51	-363.4	0.0
18.61	-363.4	0.0
18.71	-363.4	0.0
18.81	-363.4	0.0
18.91	-363.4	0.0
19.01	-363.4	0.0
19.11	-363.4	0.0
