0.0	0.0	0.0
0.1	0.0	0.0
0.2	0.0	0.0
0.3	0.0	0.0
0.4	0.0	0.0
0.5	0.0	0.0
0.6	0.0	0.0
0.7	0.0	0.0
0.8	0.0	0.0
0.9	0.0	0.0
1.0	0.0	5.0
1.1	0.0	0.0
1.2	0.0	0.0
1.3	0.0	-5.0
1.4	0.0	5.0
1.5	0.0	0.0
1.6	0.0	0.0
1.7	0.0	-5.0
1.8	0.0	0.0
1.9	0.1	5.0
2.0	0.1	-5.0
2.1	-0.0	498.0
2.2	-0.7	431.0
2.3	-1.7	697.0
2.4	-2.7	789.0
2.5	-3.6	800.0
2.6	-4.6	809.0
2.7	-5.6	733.0
2.8	-6.7	808.0
2.9	-7.7	791.0
3.0	-8.7	818.0
3.1	-9.7	790.0
3.2	-10.6	793.0
3.3	-11.6	803.0
3.4	-12.6	806.0
3.5	-13.6	806.0
3.6	-14.6	813.0
3.7	-15.5	826.0
3.8	-16.5	772.0
3.9	-17.6	822.0
4.0	-18.6	830.0
4.1	-19.6	768.0
4.2	-20.6	786.0
4.3	-21.6	826.0
4.4	-22.6	828.0
4.5	-23.6	769.0
4.6	-24.5	821.0
4.7	-25.5	801.0
4.8	-26.5	829.0
4.9	-27.5	802.0
5.0	-28.4	812.0
5.1	-29.4	806.0
5.2	-30.3	762.0
5.3	-31.4	820.0
5.4	-32.3	794.0
5.5	-33.3	833.0
5.6	-34.4	791.0
5.7	-35.4	838.0
5.8	-36.3	799.0
5.9	-37.3	810.0
6.0	-38.4	794.0
6.1	-39.3	821.0
6.2	-40.3	811.0
6.3	-41.3	793.0
6.4	-42.3	811.0
6.5	-43.3	796.0
6.6	-44.3	787.0
6.7	-45.3	782.0
6.8	-46.3	805.0
6.9	-47.4	805.0
7.0	-48.4	837.0
7.1	-49.4	820.0
7.2	-50.4	795.0
7.3	-51.4	823.0
7.4	-52.4	802.0
7.5	-53.4	815.0
7.6	-54.5	799.0
7.7	-55.4	794.0
7.8	-56.4	784.0
7.9	-57.4	812.0
8.0	-58.4	821.0
8.1	-59.3	786.0
8.2	-60.4	809.0
8.3	-61.3	823.0
8.4	-62.3	835.0
8.5	-63.3	780.0
8.6	-64.4	825.0
8.7	-65.4	800.0
8.8	-66.4	822.0
8.9	-67.4	805.0
9.0	-68.4	764.0
9.1	-69.3	808.0
9.2	-70.3	793.0
9.3	-71.3	817.0
9.4	-72.3	798.0
9.5	-73.3	826.0
9.6	-74.3	774.0
9.7	-75.3	834.0
9.8	-76.2	800.0
9.9	-77.1	778.0
10.0	-78.1	804.0
10.1	-79.0	815.0
10.2	-80.0	778.0
10.3	-81.0	777.0
10.4	-82.1	826.0
10.5	-83.0	784.0
10.6	-84.0	806.0
10.7	-85.0	797.0
10.8	-86.0	798.0
10.9	-86.9	802.0
11.0	-88.0	800.0
11.1	-89.0	817.0
11.2	-89.9	793.0
11.3	-90.8	826.0
11.4	-91.8	565.0
11.5	-92.5	291.0
11.6	-92.7	215.0
11.7	-92.7	41.0
11.81	-92.7	0.0
11.9	-92.7	0.0
12.01	-92.7	0.0
12.1	-92.7	0.0
12.2	-92.7	0.0
12.31	-92.7	0.0
12.4	-92.7	0.0
12.51	-92.7	0.0
12.6	-92.7	0.0
12.7	-92.7	0.0
12.81	-92.7	-3.0
12.9	-92.7	3.0
13.01	-92.7	-3.0
13.1	-92.7	3.0
