0.0	0.0	0.0
0.1	-0.0	0.0
0.2	-0.0	0.0
0.3	-0.0	0.0
0.4	-0.0	0.0
0.5	-0.0	0.0
0.6	-0.0	0.0
0.7	0.0	0.0
0.8	0.0	0.0
0.9	0.0	0.0
1.0	0.0	0.0
1.1	0.0	0.0
1.2	0.0	-3.0
1.3	0.0	3.0
1.4	0.0	0.0
1.5	0.0	0.0
1.6	0.0	0.0
1.7	0.0	0.0
1.8	0.0	0.0
1.9	0.0	0.0
2.0	0.0	0.0
2.1	0.0	496.0
2.2	-0.6	484.0
2.3	-1.5	636.0
2.4	-2.4	805.0
2.5	-3.3	755.0
2.6	-4.3	832.0
2.7	-5.2	773.0
2.8	-6.4	804.0
2.9	-7.4	796.0
3.0	-8.3	803.0
3.1	-9.3	790.0
3.2	-10.3	736.0
3.3	-11.2	830.0
3.4	-12.2	769.0
3.5	-13.2	819.0
3.6	-14.2	817.0
3.7	-15.2	821.0
3.8	-16.1	778.0
3.9	-17.2	807.0
4.0	-18.3	832.0
4.1	-19.3	807.0
4.2	-20.3	824.0
4.3	-21.3	799.0
4.4	-22.3	833.0
4.5	-23.2	779.0
4.6	-24.2	772.0
4.7	-25.2	799.0
4.8	-26.1	818.0
4.9	-27.1	822.0
5.0	-28.1	803.0
5.1	-29.0	822.0
5.2	-30.1	784.0
5.3	-31.0	830.0
5.4	-31.9	803.0
5.5	-33.0	826.0
5.6	-34.1	790.0
5.7	-35.1	818.0
5.8	-36.1	811.0
5.9	-37.1	758.0
6.0	-38.0	813.0
6.1	-39.0	798.0
6.2	-40.1	834.0
6.3	-41.1	792.0
6.4	-42.1	830.0
6.5	-43.0	782.0
6.6	-44.0	818.0
6.7	-45.0	793.0
6.8	-46.0	782.0
6.9	-47.0	816.0
7.0	-47.9	815.0
7.1	-48.9	820.0
7.2	-49.9	790.0
7.3	-50.9	798.0
7.4	-51.9	771.0
7.5	-52.9	816.0
7.6	-53.9	832.0
7.7	-54.9	819.0
7.8	-55.8	799.0
7.9	-56.7	798.0
8.0	-57.7	839.0
8.1	-58.7	783.0
8.2	-59.7	812.0
8.3	-60.7	805.0
8.4	-61.6	831.0
8.5	-62.5	804.0
8.6	-63.6	801.0
8.7	-64.6	813.0
8.8	-65.6	762.0
8.9	-66.6	816.0
9.0	-67.6	807.0
9.1	-68.6	838.0
9.2	-69.5	775.0
9.3	-70.5	811.0
9.4	-71.4	816.0
9.5	-72.4	796.0
9.6	-73.4	792.0
9.7	-74.3	823.0
9.8	-75.3	819.0
9.9	-76.3	771.0
10.0	-77.2	811.0
10.1	-78.1	743.0
10.2	-79.1	815.0
10.3	-80.1	804.0
10.4	-81.0	810.0
10.5	-81.9	805.0
10.6	-82.9	798.0
10.7	-83.9	809.0
10.8	-84.9	777.0
10.9	-85.9	824.0
11.0	-86.9	780.0
11.1	-87.8	819.0
11.2	-88.8	809.0
11.3	-89.8	759.0
11.4	-90.8	795.0
11.5	-91.9	560.0
11.6	-92.6	310.0
11.71	-92.7	197.0
11.81	-92.7	47.0
11.91	-92.7	0.0
12.01	-92.7	0.0
12.11	-92.7	0.0
12.21	-92.7	-5.0
12.31	-92.7	5.0
12.41	-92.7	-5.0
12.51	-92.7	5.0
12.61	-92.7	0.0
12.71	-92.7	0.0
12.81	-92.7	0.0
12.91	-92.7	-5.0
13.01	-92.7	5.0
13.11	-92.7	0.0
13.21	-92.7	0.0
