0.0	0.0	0.0
0.1	0.0	0.0
0.2	0.0	0.0
0.3	0.0	0.0
0.4	0.0	0.0
0.5	0.0	0.0
0.6	0.0	0.0
0.7	0.0	0.0
0.8	0.0	0.0
0.9	0.0	0.0
1.0	0.0	0.0
1.1	0.0	0.0
1.2	0.0	0.0
1.3	0.0	0.0
1.4	0.0	0.0
1.5	0.0	0.0
1.6	0.0	0.0
1.7	0.0	0.0
1.8	0.0	0.0
1.9	0.0	0.0
2.0	0.0	0.0
2.1	-0.1	538.0
2.2	-0.9	532.0
2.3	-2.1	766.0
2.4	-3.1	955.0
2.5	-4.2	904.0
2.6	-5.4	958.0
2.7	-6.6	918.0
2.8	-7.8	958.0
2.9	-9.1	942.0
3.0	-10.2	955.0
3.1	-11.3	923.0
3.2	-12.5	956.0
3.3	-13.6	915.0
3.4	-14.7	949.0
3.5	-16.0	948.0
3.6	-17.1	958.0
3.7	-18.3	964.0
3.8	-19.5	946.0
3.9	-20.7	965.0
4.0	-21.8	932.0
4.1	-23.1	965.0
4.2	-24.2	946.0
4.3	-25.3	952.0
4.4	-26.5	927.0
4.5	-27.6	983.0
4.6	-28.7	882.0
4.7	-29.9	968.0
4.8	-31.0	955.0
4.9	-32.1	966.0
5.0	-33.4	923.0
5.1	-34.6	974.0
5.2	-35.8	970.0
5.3	-36.9	949.0
5.4	-38.1	955.0
5.5	-39.3	936.0
5.6	-40.5	948.0
5.7	-41.7	949.0
5.8	-42.9	962.0
5.9	-44.0	883.0
6.0	-45.2	963.0
6.1	-46.4	933.0
6.2	-47.5	965.0
6.3	-48.8	936.0
6.4	-50.0	991.0
6.5	-51.2	926.0
6.6	-52.3	969.0
6.7	-53.5	952.0
6.8	-54.6	962.0
6.9	-55.8	933.0
7.0	-56.9	960.0
7.1	-58.0	954.0
7.2	-59.2	948.0
7.3	-60.4	955.0
7.4	-61.5	955.0
7.5	-62.8	968.0
7.6	-64.0	900.0
7.7	-65.2	959.0
7.8	-66.3	936.0
7.9	-67.5	974.0
8.0	-68.6	931.0
8.1	-69.8	960.0
8.2	-70.9	936.0
8.3	-72.1	968.0
8.4	-73.2	923.0
8.5	-74.4	958.0
8.6	-75.5	953.0
8.7	-76.6	944.0
8.8	-77.7	921.0
8.9	-78.8	908.0
9.0	-79.9	949.0
9.1	-81.2	945.0
9.2	-82.4	947.0
9.3	-83.4	936.0
9.4	-84.6	946.0
9.5	-85.7	942.0
9.6	-86.9	943.0
9.7	-88.1	935.0
9.8	-89.2	975.0
9.9	-90.3	937.0
10.0	-91.5	720.0
10.1	-92.4	406.0
10.2	-92.7	268.0
10.3	-92.7	135.0
10.4	-92.7	4.0
10.5	-92.7	-4.0
10.6	-92.7	4.0
10.7	-92.7	0.0
10.8	-92.7	0.0
10.9	-92.7	0.0
11.0	-92.7	0.0
11.1	-92.7	-4.0
11.2	-92.7	4.0
11.3	-92.7	-4.0
11.4	-92.8	0.0
11.5	-92.8	0.0
11.6	-92.8	0.0
11.7	-92.8	-4.0
