0.0	0.0	67.0
0.1	-3.0	69.0
0.2	3.0	70.0
0.3	0.0	70.0
0.4	-3.0	70.0
0.5	3.0	69.0
0.6	0.0	63.0
0.7	0.0	62.0
0.8	0.0	62.0
0.9	0.0	63.0
1.0	0.0	62.0
1.1	0.0	70.0
1.2	0.0	69.0
1.3	0.0	69.0
1.4	0.0	69.0
1.5	0.0	69.0
1.6	0.0	62.0
1.7	0.0	62.0
1.8	0.0	63.0
1.9	0.0	62.0
2.0	0.0	62.0
2.05	7.0	124.0
2.1	7.0	124.0
2.15	0.0	125.0
2.2	-2.0	119.0
2.25	20.0	119.0
2.3	54.0	120.0
2.35	75.0	120.0
2.4	75.0	115.0
2.45	72.0	114.0
2.5	83.0	114.0
2.55	91.0	108.0
2.6	95.0	110.0
2.65	94.0	110.0
2.7	95.0	111.0
2.75	92.0	111.0
2.8	92.0	109.0
2.85	102.0	111.0
2.9	97.0	111.0
2.95	98.0	111.0
3.0	113.0	108.0
3.05	112.0	108.0
3.1	115.0	117.0
3.15	102.0	117.0
3.2	100.0	116.0
3.25	118.0	116.0
3.3	106.0	116.0
3.35	115.0	117.0
3.4	124.0	116.0
3.45	121.0	116.0
3.5	126.0	115.0
3.55	126.0	115.0
3.6	125.0	109.0
3.65	124.0	110.0
3.7	123.0	110.0
3.75	120.0	113.0
3.8	129.0	112.0
3.85	121.0	112.0
3.9	125.0	111.0
3.95	123.0	111.0
4.0	119.0	111.0
4.05	139.0	115.0
4.1	126.0	115.0
4.15	126.0	114.0
4.2	127.0	117.0
4.25	128.0	117.0
4.3	135.0	117.0
4.35	129.0	117.0
4.4	120.0	119.0
4.45	123.0	115.0
4.5	131.0	115.0
4.55	140.0	109.0
4.6	146.0	111.0
4.65	136.0	111.0
4.7	141.0	114.0
4.75	141.0	114.0
4.8	164.0	110.0
4.85	180.0	109.0
4.9	157.0	109.0
4.95	159.0	108.0
5.0	154.0	110.0
5.05	143.0	110.0
5.1	145.0	112.0
5.15	145.0	112.0
5.2	146.0	118.0
5.25	137.0	116.0
5.3	144.0	116.0
5.35	152.0	116.0
5.4	144.0	115.0
5.45	145.0	115.0
5.5	147.0	116.0
5.55	143.0	116.0
5.6	150.0	111.0
5.65	149.0	110.0
5.7	149.0	110.0
5.75	158.0	111.0
5.8	151.0	107.0
5.85	152.0	107.0
5.9	162.0	110.0
5.95	164.0	110.0
6.0	164.0	112.0
6.05	172.0	115.0
6.1	173.0	115.0
6.15	161.0	116.0
6.2	160.0	116.0
6.25	160.0	116.0
6.3	160.0	114.0
6.35	156.0	114.0
6.4	154.0	118.0
6.45	159.0	118.0
6.5	161.0	118.0
6.55	162.0	110.0
6.6	156.0	110.0
6.65	150.0	110.0
6.7	153.0	112.0
6.75	154.0	112.0
6.8	154.0	111.0
6.85	161.0	107.0
6.9	166.0	107.0
6.95	164.0	108.0
7.0	160.0	109.0
7.05	167.0	109.0
7.1	200.0	114.0
7.15	201.0	114.0
7.2	179.0	116.0
7.25	178.0	115.0
7.3	171.0	115.0
7.35	169.0	113.0
7.4	167.0	115.0
7.45	168.0	115.0
7.5	166.0	117.0
7.55	162.0	117.0
7.6	162.0	111.0
7.65	159.0	111.0
7.7	165.0	111.0
7.75	162.0	111.0
7.8	160.0	109.0
7.85	160.0	109.0
7.9	156.0	108.0
7.95	172.0	108.0
8.0	167.0	111.0
8.1	55.0	70.0
8.2	0.0	70.0
8.3	0.0	69.0
8.4	0.0	69.0
8.5	0.0	69.0
8.6	0.0	63.0
8.7	3.0	62.0
8.8	3.0	63.0
8.9	0.0	62.0
9.0	0.0	62.0
9.1	0.0	70.0
9.2	0.0	70.0
9.3	0.0	69.0
9.4	-3.0	69.0
9.5	0.0	70.0
9.6	0.0	64.0
9.7	0.0	62.0
9.8	3.0	62.0
9.9	-3.0	63.0
10.0	0.0	61.0
10.05	71.0	175.0
10.1	278.0	175.0
10.15	424.0	136.0
10.2	430.0	137.0
10.25	423.0	137.0
10.3	421.0	133.0
10.35	413.0	133.0
10.4	411.0	135.0
10.45	424.0	136.0
10.5	439.0	136.0
10.55	483.0	126.0
10.6	479.0	129.0
10.65	425.0	129.0
10.7	428.0	126.0
10.75	439.0	126.0
10.8	416.0	129.0
10.85	420.0	127.0
10.9	438.0	127.0
10.95	454.0	129.0
11.0	452.0	130.0
11.05	442.0	130.0
11.1	439.0	132.0
11.15	431.0	132.0
11.2	424.0	136.0
11.25	435.0	134.0
11.3	444.0	134.0
11.35	482.0	132.0
11.4	493.0	136.0
11.45	457.0	136.0
11.5	442.0	136.0
11.55	428.0	136.0
11.6	424.0	128.0
11.65	432.0	124.0
11.7	448.0	124.0
11.75	465.0	126.0
11.8	468.0	130.0
11.85	450.0	130.0
11.9	447.0	128.0
11.95	437.0	128.0
12.0	427.0	129.0
12.05	445.0	132.0
12.1	455.0	132.0
12.15	486.0	130.0
12.2	498.0	131.0
12.25	464.0	131.0
12.3	445.0	132.0
12.35	438.0	132.0
12.4	435.0	131.0
12.45	441.0	134.0
12.5	452.0	134.0
12.55	467.0	129.0
12.6	471.0	124.0
12.65	464.0	124.0
12.7	454.0	127.0
12.75	448.0	127.0
12.8	442.0	128.0
12.85	442.0	126.0
12.9	455.0	126.0
12.95	495.0	126.0
13.0	507.0	124.0
13.05	452.0	124.0
13.1	451.0	129.0
13.15	448.0	129.0
13.2	444.0	131.0
13.25	448.0	131.0
13.3	457.0	131.0
13.35	476.0	133.0
13.4	476.0	133.0
13.45	458.0	133.0
13.5	456.0	132.0
13.55	445.0	132.0
13.6	445.0	127.0
13.65	459.0	128.0
13.7	492.0	128.0
13.75	509.0	126.0
13.8	480.0	124.0
13.85	461.0	124.0
13.9	450.0	122.0
13.95	448.0	122.0
14.0	453.0	126.0
14.05	451.0	132.0
14.1	463.0	132.0
14.15	463.0	133.0
14.2	462.0	134.0
14.25	470.0	134.0
14.3	467.0	134.0
14.35	447.0	134.0
14.4	451.0	133.0
14.45	456.0	129.0
14.5	504.0	129.0
14.55	514.0	122.0
14.6	452.0	125.0
14.65	450.0	125.0
14.7	456.0	126.0
14.75	441.0	126.0
14.8	449.0	127.0
14.85	465.0	126.0
14.9	484.0	126.0
14.95	476.0	125.0
15.0	460.0	123.0
15.05	458.0	123.0
15.1	449.0	129.0
15.15	444.0	129.0
15.21	455.0	132.0
15.26	497.0	133.0
15.31	508.0	133.0
15.36	475.0	133.0
15.41	455.0	133.0
15.46	445.0	133.0
15.51	439.0	134.0
15.56	450.0	125.0
15.61	461.0	125.0
15.66	476.0	123.0
15.71	480.0	123.0
15.76	461.0	124.0
15.81	458.0	125.0
15.86	452.0	125.0
15.91	444.0	127.0
15.96	451.0	126.0
16.01	464.0	126.0
16.11	337.0	70.0
16.21	22.0	69.0
16.31	0.0	70.0
16.41	0.0	69.0
16.51	0.0	69.0
16.61	0.0	62.0
16.71	0.0	62.0
16.81	5.0	62.0
16.91	-5.0	62.0
17.01	0.0	62.0
17.11	0.0	69.0
17.21	0.0	69.0
17.31	0.0	69.0
17.41	0.0	69.0
17.51	0.0	69.0
17.61	0.0	62.0
17.71	0.0	63.0
17.81	5.0	62.0
17.91	-5.0	63.0
18.01	0.0	62.0
18.06	144.0	255.0
18.11	461.0	255.0
18.16	659.0	165.0
18.21	701.0	150.0
18.26	727.0	150.0
18.31	750.0	153.0
18.36	738.0	154.0
18.41	718.0	154.0
18.46	722.0	150.0
18.51	769.0	150.0
18.56	795.0	141.0
18.61	745.0	142.0
18.66	713.0	142.0
18.71	718.0	147.0
18.76	743.0	148.0
18.81	757.0	148.0
18.86	739.0	147.0
18.91	721.0	147.0
18.96	726.0	145.0
19.01	783.0	141.0
19.06	791.0	141.0
19.11	730.0	148.0
19.16	708.0	150.0
19.21	718.0	150.0
19.26	756.0	154.0
19.31	763.0	154.0
19.36	734.0	153.0
19.41	720.0	153.0
19.46	731.0	153.0
19.51	791.0	151.0
19.56	782.0	141.0
19.61	727.0	141.0
19.66	725.0	140.0
19.71	732.0	140.0
19.76	760.0	140.0
19.81	754.0	142.0
19.86	723.0	142.0
19.91	725.0	143.0
19.96	769.0	142.0
20.01	798.0	142.0
20.06	759.0	148.0
20.11	728.0	148.0
20.16	724.0	150.0
20.21	737.0	151.0
20.26	760.0	151.0
20.31	749.0	154.0
20.36	729.0	153.0
20.41	730.0	153.0
20.46	777.0	154.0
20.51	793.0	154.0
20.56	747.0	145.0
20.61	718.0	145.0
20.66	727.0	145.0
20.71	762.0	145.0
20.76	763.0	146.0
20.81	739.0	146.0
20.86	724.0	146.0
20.91	746.0	146.0
20.96	785.0	146.0
21.01	781.0	145.0
21.06	740.0	145.0
21.11	720.0	151.0
21.16	741.0	151.0
21.21	766.0	151.0
21.26	754.0	154.0
21.31	723.0	154.0
21.36	725.0	154.0
21.41	770.0	153.0
21.46	803.0	153.0
21.51	760.0	153.0
21.56	756.0	143.0
21.61	728.0	143.0
21.66	762.0	145.0
21.71	762.0	145.0
21.76	738.0	145.0
21.81	730.0	144.0
21.86	738.0	144.0
21.91	786.0	143.0
21.96	795.0	140.0
22.01	780.0	140.0
22.06	723.0	146.0
22.11	699.0	146.0
22.16	765.0	147.0
22.21	796.0	146.0
22.26	728.0	146.0
22.31	733.0	148.0
22.36	765.0	147.0
22.41	794.0	147.0
22.46	763.0	145.0
22.51	726.0	145.0
22.56	726.0	141.0
22.61	755.0	141.0
22.66	768.0	141.0
22.71	747.0	141.0
22.76	727.0	142.0
22.81	730.0	142.0
22.86	781.0	141.0
22.91	785.0	141.0
22.96	747.0	142.0
23.01	733.0	144.0
23.06	735.0	144.0
23.11	761.0	150.0
23.16	756.0	150.0
