13.61	438.0	130.0
13.66	419.0	131.0
13.71	404.0	131.0
13.76	405.0	128.0
13.81	435.0	132.0
13.86	437.0	132.0
13.91	428.0	132.0
13.96	430.0	132.0
14.01	422.0	128.0
14.06	426.0	132.0
14.11	436.0	132.0
14.16	446.0	134.0
14.21	451.0	135.0
14.26	450.0	135.0
14.31	447.0	131.0
14.36	455.0	131.0
14.41	457.0	135.0
14.46	439.0	136.0
14.51	417.0	136.0
14.56	410.0	129.0
14.61	425.0	130.0
14.66	433.0	130.0
14.71	437.0	133.0
14.76	436.0	133.0
14.81	433.0	127.0
14.86	442.0	129.0
14.91	435.0	129.0
14.96	438.0	131.0
15.01	450.0	133.0
15.06	453.0	133.0
15.11	452.0	134.0
15.16	449.0	134.0
15.21	459.0	132.0
15.26	444.0	135.0
15.31	419.0	135.0
15.36	412.0	139.0
15.41	421.0	134.0
15.46	439.0	134.0
15.51	441.0	140.0
15.56	433.0	140.0
15.61	432.0	130.0
15.66	429.0	125.0
15.71	435.0	125.0
15.76	449.0	128.0
15.81	448.0	126.0
15.86	453.0	126.0
15.91	457.0	127.0
15.96	453.0	127.0
16.01	463.0	128.0
16.11	248.0	71.0
16.21	12.0	71.0
16.31	0.0	70.0
16.41	0.0	70.0
16.51	0.0	69.0
16.61	0.0	62.0
16.71	0.0	64.0
16.81	0.0	64.0
16.91	0.0	63.0
17.01	0.0	70.0
17.11	0.0	70.0
17.21	0.0	70.0
17.31	0.0	70.0
17.41	0.0	70.0
17.51	0.0	69.0
17.61	0.0	63.0
17.71	0.0	63.0
17.81	0.0	62.0
17.91	0.0	63.0
18.01	0.0	63.0
18.06	136.0	240.0
18.11	417.0	240.0
18.16	654.0	167.0
18.21	688.0	160.0
18.26	662.0	160.0
18.31	697.0	159.0
18.36	695.0	159.0
18.41	704.0	159.0
18.46	713.0	156.0
18.51	717.0	156.0
18.56	716.0	150.0
18.61	684.0	157.0
18.66	671.0	157.0
18.71	695.0	153.0
18.76	708.0	153.0
18.81	688.0	154.0
18.86	687.0	150.0
18.91	713.0	150.0
18.96	722.0	149.0
19.01	721.0	150.0
19.06	720.0	150.0
19.11	702.0	156.0
19.16	684.0	156.0
19.21	695.0	163.0
19.26	702.0	162.0
19.31	698.0	162.0
19.36	699.0	159.0
19.41	703.0	161.0
19.46	714.0	161.0
19.51	720.0	157.0
19.56	728.0	157.0
19.61	712.0	147.0
19.66	673.0	157.0
19.71	686.0	157.0
19.76	710.0	154.0
19.81	705.0	155.0
19.86	697.0	155.0
19.91	702.0	153.0
19.96	723.0	153.0
20.01	728.0	145.0
20.06	730.0	155.0
20.11	720.0	155.0
20.16	687.0	164.0
20.21	686.0	160.0
20.26	708.0	160.0
20.31	713.0	163.0
20.36	705.0	163.0
20.41	702.0	158.0
20.46	709.0	153.0
20.51	719.0	153.0
20.56	733.0	150.0
20.61	727.0	153.0
20.66	686.0	153.0
20.71	683.0	154.0
20.76	715.0	154.0
20.81	713.0	154.0
20.86	694.0	148.0
20.91	702.0	148.0
20.96	725.0	149.0
21.01	730.0	149.0
21.06	729.0	149.0
21.11	730.0	158.0
21.16	704.0	158.0
21.21	692.0	159.0
21.26	708.0	162.0
21.31	708.0	162.0
21.36	708.0	159.0
21.41	706.0	159.0
21.46	716.0	159.0
21.51	727.0	155.0
21.56	731.0	155.0
21.61	736.0	142.0
21.66	699.0	154.0
21.71	678.0	154.0
21.76	709.0	151.0
21.81	722.0	156.0
21.86	702.0	156.0
21.91	700.0	150.0
21.96	721.0	150.0
22.01	731.0	150.0
22.06	733.0	154.0
22.11	734.0	154.0
22.16	712.0	156.0
22.21	691.0	161.0
22.26	704.0	161.0
22.31	716.0	159.0
22.36	713.0	159.0
22.41	705.0	156.0
22.46	717.0	159.0
22.51	731.0	159.0
22.56	728.0	145.0
22.61	733.0	150.0
22.66	708.0	150.0
22.71	681.0	155.0
22.76	705.0	155.0
22.81	723.0	159.0
22.86	703.0	150.0
22.91	695.0	150.0
22.96	722.0	148.0
23.01	738.0	157.0
23.06	770.0	157.0
23.11	733.0	158.0
23.16	681.0	158.0
23.21	731.0	161.0
23.26	704.0	162.0
23.31	677.0	162.0
23.36	744.0	163.0
23.41	707.0	157.0
23.46	714.0	157.0
23.51	731.0	158.0
23.56	702.0	158.0
23.61	734.0	150.0
23.66	711.0	151.0
23.71	688.0	151.0
23.76	708.0	150.0
23.81	719.0	154.0
23.86	703.0	154.0
23.91	705.0	147.0
23.96	726.0	147.0
24.01	736.0	146.0
24.11	549.0	71.0
24.21	154.0	71.0
24.31	-4.0	71.0
24.41	0.0	71.0
24.51	0.0	70.0
24.61	0.0	63.0
24.71	0.0	63.0
24.81	0.0	63.0
24.91	0.0	63.0
25.01	0.0	70.0
25.11	0.0	70.0
25.21	0.0	70.0
25.31	0.0	70.0
25.41	0.0	70.0
25.51	0.0	70.0
25.61	0.0	63.0
25.71	0.0	63.0
25.81	0.0	63.0
25.91	0.0	62.0
26.01	0.0	63.0
26.06	162.0	336.0
26.11	565.0	336.0
26.16	880.0	197.0
26.21	964.0	189.0
26.26	970.0	189.0
26.31	975.0	180.0
26.36	991.0	180.0
26.41	1004.0	182.0
26.46	985.0	182.0
26.51	953.0	182.0
26.56	973.0	181.0
26.61	983.0	179.0
26.66	976.0	179.0
26.71	995.0	172.0
26.76	1001.0	172.0
26.81	992.0	174.0
26.86	972.0	178.0
26.91	976.0	178.0
26.96	989.0	176.0
27.01	981.0	178.0
27.06	986.0	178.0
27.11	994.0	178.0
27.16	1011.0	178.0
27.21	977.0	182.0
27.26	959.0	180.0
27.31	992.0	180.0
27.36	977.0	185.0
27.41	975.0	181.0
27.46	994.0	181.0
27.51	1007.0	178.0
27.56	996.0	178.0
27.61	977.0	181.0
27.66	978.0	178.0
27.71	982.0	178.0
27.76	986.0	170.0
27.81	997.0	171.0
27.86	1006.0	171.0
27.91	1003.0	172.0
27.96	969.0	172.0
28.01	969.0	177.0
28.06	989.0	185.0
28.11	974.0	185.0
28.16	987.0	177.0
28.21	1005.0	176.0
28.26	1009.0	176.0
28.31	984.0	185.0
28.36	976.0	185.0
28.41	990.0	188.0
28.46	984.0	174.0
28.51	987.0	174.0
28.56	996.0	171.0
28.61	1016.0	172.0
28.66	989.0	172.0
28.71	962.0	175.0
28.76	990.0	175.0
28.81	986.0	178.0
28.86	981.0	172.0
28.91	1005.0	172.0
28.96	1017.0	170.0
29.01	999.0	179.0
29.06	974.0	179.0
29.11	984.0	183.0
29.16	991.0	183.0
29.21	987.0	179.0
29.26	995.0	176.0
29.31	1006.0	176.0
29.36	1007.0	175.0
29.41	971.0	185.0
29.46	981.0	185.0
29.51	1001.0	187.0
29.56	978.0	187.0
29.61	991.0	170.0
29.66	1008.0	169.0
29.71	1018.0	169.0
29.76	991.0	174.0
29.81	978.0	177.0
29.86	996.0	177.0
29.91	994.0	172.0
29.96	992.0	172.0
30.01	997.0	170.0
30.06	1020.0	178.0
30.11	992.0	178.0
30.16	967.0	179.0
30.21	996.0	179.0
30.26	995.0	179.0
30.31	986.0	176.0
30.36	1004.0	176.0
30.41	1016.0	173.0
30.46	1000.0	174.0
30.51	979.0	174.0
30.56	990.0	178.0
30.61	992.0	168.0
30.66	989.0	168.0
30.71	953.0	167.0
30.76	1016.0	167.0
30.81	1010.0	168.0
30.86	980.0	171.0
30.91	982.0	171.0
30.96	948.0	179.0
31.01	984.0	174.0
31.06	996.0	174.0
31.11	1015.0	176.0
31.16	1016.0	176.0
31.21	985.0	179.0
31.26	984.0	182.0
31.31	999.0	182.0
31.36	993.0	178.0
31.41	994.0	177.0
31.46	1009.0	177.0
31.51	1018.0	173.0
31.56	991.0	173.0
31.61	976.0	178.0
31.66	999.0	178.0
31.71	991.0	178.0
31.76	989.0	169.0
31.81	1009.0	169.0
31.86	1021.0	169.0
31.91	1005.0	168.0
31.96	983.0	168.0
32.01	998.0	179.0
32.11	781.0	71.0
32.21	341.0	70.0
32.31	43.0	70.0
32.41	0.0	70.0
32.51	0.0	71.0
32.61	0.0	63.0
32.71	0.0	63.0
32.81	0.0	63.0
32.91	-5.0	63.0
33.01	0.0	69.0
33.11	0.0	69.0
33.21	0.0	70.0
33.31	5.0	71.0
33.41	-5.0	70.0
33.51	0.0	70.0
33.61	5.0	63.0
33.71	0.0	64.0
33.81	0.0	63.0
33.91	0.0	63.0
